event_id,customer_id,event_ts,event_type
34514,8601,2024-09-18,visit
34515,8601,2024-12-20,cancel
34523,8603,2024-05-29,purchase
34524,8603,2024-07-13,trial_start
34525,8603,2024-07-18,visit
34526,8603,2024-11-02,visit
34527,8603,2024-11-08,signup
34528,8603,2024-12-10,visit
34542,8609,2024-09-20,purchase
34543,8609,2024-12-17,visit
34606,8627,2024-06-27,signup
34607,8627,2024-08-22,trial_start
34608,8627,2024-09-01,visit
34609,8627,2024-11-08,trial_start
34610,8627,2024-12-26,visit
34777,8669,2024-08-22,visit
34778,8669,2024-09-30,purchase
34779,8669,2024-10-11,purchase
34780,8669,2024-10-21,visit
34781,8669,2024-11-20,visit
35325,8804,2024-01-18,visit
35326,8804,2024-05-09,visit
35327,8804,2024-06-09,visit
35415,8831,2024-09-12,visit
35416,8831,2024-11-02,signup
35417,8831,2024-12-01,visit
35503,8852,2023-10-30,visit
35504,8852,2024-02-19,visit
35505,8852,2024-03-29,visit
35506,8852,2024-07-17,visit
35507,8852,2024-11-17,signup
35550,8863,2023-11-02,purchase
35586,8874,2024-03-25,visit
35587,8874,2024-08-05,trial_start
35588,8874,2024-11-19,visit
35658,8892,2024-08-05,visit
35659,8892,2024-08-30,trial_start
35898,8957,2024-11-24,visit
35899,8957,2024-12-07,purchase
35900,8957,2024-12-22,signup
35901,8957,2024-12-23,purchase
35902,8958,2023-02-06,visit
35903,8958,2023-05-07,visit
35904,8958,2024-01-29,purchase
35905,8958,2024-03-31,visit
35906,8958,2024-10-19,visit
35945,8967,2024-02-10,visit
35946,8967,2024-11-16,trial_start
36128,9013,2023-09-07,visit
36129,9013,2024-01-24,visit
36543,9114,2024-09-20,visit
36544,9114,2024-11-16,visit
36562,9120,2023-06-05,trial_start
36563,9120,2023-07-31,visit
36564,9120,2023-11-22,visit
36565,9120,2023-12-08,visit
36566,9120,2024-01-24,visit
36567,9120,2024-05-03,purchase
36568,9120,2024-10-26,signup
37196,9271,2024-12-14,purchase
37197,9271,2024-12-20,visit
37198,9271,2024-12-27,visit
37199,9271,2024-12-31,trial_start
37419,9326,2024-08-24,visit
37420,9326,2024-12-18,visit
37421,9326,2024-12-29,visit
37877,9441,2024-03-10,visit
37878,9441,2024-04-02,trial_start
37879,9441,2024-06-04,visit
37880,9441,2024-08-06,visit
37881,9441,2024-12-25,visit
37955,9460,2024-09-05,visit
37956,9460,2024-10-24,visit
37957,9460,2024-11-23,visit
37958,9460,2024-12-12,visit
38152,9515,2024-03-13,visit
38153,9515,2024-03-27,visit
38154,9515,2024-04-18,visit
38155,9515,2024-05-09,visit
38156,9515,2024-07-12,visit
38157,9515,2024-08-22,signup
38158,9515,2024-09-04,purchase
38159,9515,2024-09-10,signup
38160,9515,2024-09-26,purchase
38161,9515,2024-12-13,purchase
38162,9515,2024-12-26,visit
38210,9528,2024-11-19,purchase
38211,9528,2024-12-04,trial_start
38284,9544,2023-07-30,visit
38285,9544,2023-12-04,cancel
38286,9544,2024-07-28,trial_start
38287,9544,2024-10-24,trial_start
38395,9568,2023-08-01,visit
38396,9568,2023-09-25,visit
38577,9611,2023-09-19,visit
38578,9611,2024-01-05,visit
38579,9611,2024-03-31,visit
38629,9624,2024-04-09,visit
38689,9641,2024-03-13,visit
38690,9641,2024-04-17,visit
38691,9641,2024-06-07,visit
38692,9641,2024-06-12,visit
38693,9641,2024-12-06,visit
38841,9676,2023-07-19,visit
38842,9676,2024-03-05,visit
38843,9676,2024-08-07,visit
39031,9726,2023-06-18,signup
39032,9726,2023-12-28,purchase
39168,9758,2023-12-27,trial_start
39169,9758,2024-01-13,visit
39170,9758,2024-04-11,visit
39171,9758,2024-12-29,visit
39215,9771,2024-10-30,visit
39216,9771,2024-10-31,purchase
39217,9771,2024-11-06,visit
39218,9771,2024-11-14,purchase
39219,9771,2024-12-08,visit
39220,9771,2024-12-20,purchase
39571,9852,2024-10-16,trial_start
39572,9852,2024-10-20,visit
39573,9852,2024-12-25,visit
39619,9865,2023-04-14,visit
39620,9865,2023-10-18,visit
39621,9865,2024-02-06,visit
39622,9865,2024-03-15,signup
39623,9865,2024-03-22,visit
39842,9924,2024-09-04,visit
39843,9924,2024-09-22,trial_start
39844,9924,2024-09-30,purchase
39845,9924,2024-11-10,trial_start
39846,9924,2024-11-14,signup
39847,9924,2024-11-29,visit
40114,9983,2024-05-15,visit
40310,10036,2024-11-26,purchase
40311,10036,2024-12-01,visit
40312,10036,2024-12-05,visit
40313,10036,2024-12-07,visit
40314,10036,2024-12-14,purchase
40315,10036,2024-12-16,cancel
40316,10036,2024-12-18,visit
40317,10036,2024-12-23,visit
40370,10052,2023-12-27,trial_start
40371,10052,2024-06-02,visit
40372,10052,2024-09-01,visit
40604,10109,2024-11-14,visit
40647,10121,2024-02-22,trial_start
40648,10121,2024-04-04,visit
40649,10121,2024-05-26,visit
40650,10121,2024-06-20,trial_start
40651,10121,2024-09-29,visit
41138,10251,2024-05-28,visit
41139,10251,2024-08-19,cancel
41140,10251,2024-09-03,visit
41141,10251,2024-11-10,visit
41142,10251,2024-12-23,visit
41517,10343,2024-08-07,visit
41518,10343,2024-09-15,purchase
41699,10386,2024-09-10,signup
41700,10386,2024-09-23,trial_start
41701,10386,2024-10-14,purchase
41783,10407,2024-09-15,purchase
41784,10407,2024-09-26,visit
41785,10407,2024-11-15,visit
41786,10407,2024-12-23,trial_start
41848,10422,2024-09-06,purchase
41849,10422,2024-09-15,visit
41850,10422,2024-11-02,visit
41851,10422,2024-11-09,trial_start
41852,10422,2024-12-07,visit
41853,10422,2024-12-12,cancel
41854,10422,2024-12-15,trial_start
41855,10422,2024-12-24,visit
41856,10422,2024-12-28,visit
41857,10423,2023-07-26,cancel
41858,10423,2023-08-09,signup
41859,10423,2023-12-30,signup
41860,10423,2024-09-05,purchase
41894,10432,2024-08-05,visit
41895,10432,2024-09-21,visit
41896,10432,2024-11-09,purchase
41897,10432,2024-12-17,visit
42167,10499,2024-11-03,visit
42168,10499,2024-12-19,visit
42312,10538,2024-10-26,signup
42603,10611,2023-11-28,visit
42604,10611,2024-02-15,visit
42605,10611,2024-04-06,visit
42606,10611,2024-04-09,signup
42607,10611,2024-05-20,visit
42608,10611,2024-07-30,cancel
42609,10611,2024-11-13,visit
42744,10646,2024-05-07,purchase
42745,10646,2024-06-17,signup
42746,10646,2024-08-14,visit
42747,10646,2024-10-27,visit
42748,10646,2024-11-11,purchase
42753,10649,2024-12-10,visit
42754,10650,2024-08-09,visit
42755,10650,2024-09-04,trial_start
42756,10650,2024-10-10,cancel
42757,10650,2024-11-07,visit
42758,10650,2024-11-14,trial_start
42759,10650,2024-12-25,trial_start
42760,10651,2024-06-11,visit
42761,10651,2024-08-06,visit
42762,10651,2024-08-28,trial_start
42763,10651,2024-09-04,visit
42764,10651,2024-10-26,visit
42765,10651,2024-12-26,visit
43019,10719,2024-08-29,purchase
43020,10719,2024-10-10,purchase
43021,10719,2024-10-11,trial_start
43022,10719,2024-12-24,visit
43128,10743,2023-04-14,visit
43129,10743,2023-12-31,purchase
43130,10743,2024-01-16,visit
43131,10743,2024-04-12,purchase
43132,10743,2024-07-17,visit
43133,10743,2024-08-23,purchase
43134,10743,2024-12-17,purchase
43419,10808,2024-03-17,visit
43420,10808,2024-04-20,purchase
43421,10808,2024-07-04,visit
43422,10808,2024-12-22,visit
43556,10843,2024-03-02,visit
43557,10843,2024-05-31,purchase
43558,10843,2024-09-09,visit
43983,10948,2023-08-04,visit
43984,10948,2024-11-06,visit
43985,10948,2024-11-25,purchase
44008,10953,2024-01-08,visit
44009,10953,2024-03-27,purchase
44099,10980,2024-05-25,visit
44100,10980,2024-08-08,visit
44221,11014,2024-07-29,visit
44222,11014,2024-10-06,visit
44223,11014,2024-12-04,visit
44224,11014,2024-12-16,signup
44312,11038,2023-11-07,purchase
44313,11038,2024-02-09,trial_start
44314,11038,2024-03-09,visit
44315,11038,2024-09-02,visit
44462,11073,2024-04-20,visit
44463,11073,2024-08-27,signup
44464,11073,2024-10-12,visit
44465,11073,2024-11-19,visit
44466,11073,2024-12-21,signup
44922,11194,2024-02-02,visit
44923,11194,2024-03-27,visit
44924,11194,2024-04-10,signup
44925,11194,2024-04-20,visit
44926,11194,2024-06-14,visit
44927,11194,2024-09-11,visit
44928,11194,2024-09-24,visit
44929,11194,2024-11-11,visit
44930,11194,2024-12-08,signup
45064,11227,2024-10-04,visit
45065,11227,2024-11-06,visit
45201,11264,2023-09-14,purchase
45202,11264,2024-01-02,signup
45203,11264,2024-08-24,visit
45204,11264,2024-09-20,visit
45205,11264,2024-11-23,purchase
45603,11367,2024-08-29,cancel
45604,11367,2024-09-18,trial_start
45655,11379,2024-11-02,visit
45656,11379,2024-11-15,trial_start
45657,11379,2024-11-17,purchase
45658,11379,2024-11-18,visit
45659,11379,2024-11-24,trial_start
45925,11444,2024-05-04,visit
45926,11444,2024-05-20,visit
45927,11444,2024-08-09,visit
45928,11444,2024-12-08,visit
45929,11444,2024-12-10,visit
46222,11519,2024-09-27,trial_start
46301,11541,2023-06-19,visit
46302,11541,2023-06-25,purchase
46303,11541,2024-05-21,visit
46304,11541,2024-09-07,purchase
46305,11541,2024-10-30,visit
46306,11541,2024-12-15,purchase
46327,11549,2024-08-22,visit
46328,11549,2024-08-27,visit
46329,11549,2024-09-02,visit
46330,11549,2024-10-30,visit
46341,11552,2023-05-18,purchase
46342,11552,2024-01-30,purchase
46343,11552,2024-04-28,visit
46344,11552,2024-05-13,visit
46345,11552,2024-09-14,visit
46482,11585,2023-12-27,trial_start
46483,11585,2024-04-26,cancel
46484,11585,2024-06-20,visit
46561,11606,2024-05-08,visit
46562,11606,2024-06-25,visit
46563,11606,2024-11-17,visit
46691,11641,2023-06-24,visit
46692,11641,2024-02-12,signup
46878,11689,2024-11-02,purchase
46879,11689,2024-12-18,visit
46902,11698,2023-10-28,signup
46903,11698,2023-11-03,visit
46904,11698,2024-06-26,visit
46905,11698,2024-11-26,visit
47438,11837,2024-07-21,visit
47439,11837,2024-07-25,visit
47440,11837,2024-10-23,visit
47441,11837,2024-11-26,visit
47447,11839,2023-10-09,visit
47448,11839,2023-12-04,visit
47449,11839,2024-01-21,visit
47450,11839,2024-01-22,trial_start
47451,11839,2024-03-21,purchase
47452,11839,2024-04-26,visit
47642,11882,2023-05-15,purchase
47643,11882,2023-10-31,visit
47644,11882,2024-06-03,purchase
47645,11882,2024-08-28,visit
47993,11964,2024-04-28,trial_start
47994,11964,2024-08-09,trial_start
47995,11964,2024-09-08,trial_start
47996,11964,2024-11-20,trial_start
48002,11966,2024-11-25,visit
48003,11966,2024-12-09,visit
48004,11966,2024-12-17,trial_start
48202,12015,2024-01-16,visit
48203,12015,2024-08-22,purchase
48204,12015,2024-11-16,visit
48205,12015,2024-12-23,visit
48234,12023,2024-04-06,visit
48235,12023,2024-05-11,visit
48236,12023,2024-08-23,trial_start
48237,12023,2024-09-21,visit
48285,12034,2024-10-04,visit
48465,12079,2024-08-22,visit
48466,12079,2024-10-20,visit
48467,12079,2024-11-09,visit
48554,12100,2023-11-13,trial_start
48555,12100,2024-06-08,purchase
48556,12100,2024-06-09,signup
48557,12100,2024-06-24,trial_start
48558,12100,2024-08-06,purchase
48675,12122,2023-06-11,visit
48676,12122,2023-10-05,visit
48677,12122,2024-03-14,purchase
48822,12158,2024-08-15,purchase
48823,12158,2024-12-05,purchase
48925,12187,2023-02-14,visit
48926,12187,2023-11-09,purchase
48927,12187,2023-12-24,purchase
48928,12187,2024-04-01,trial_start
48929,12187,2024-04-19,visit
48930,12187,2024-06-22,visit
48931,12188,2024-06-12,visit
49252,12267,2024-08-20,cancel
49253,12267,2024-09-10,cancel
49254,12267,2024-10-27,visit
49255,12267,2024-12-04,signup
49553,12345,2023-04-18,trial_start
49554,12345,2023-05-13,visit
49555,12345,2023-05-29,trial_start
49556,12345,2023-07-26,visit
49557,12345,2023-10-16,visit
49558,12345,2023-11-11,visit
49559,12345,2024-01-02,trial_start
49648,12367,2023-10-07,cancel
49649,12367,2024-07-11,visit
49650,12367,2024-11-04,trial_start
49797,12408,2024-05-30,visit
50272,12522,2024-05-23,purchase
50273,12522,2024-06-29,visit
50274,12522,2024-12-10,visit
50288,12528,2024-03-26,visit
50289,12528,2024-04-29,signup
50290,12528,2024-06-22,purchase
50291,12528,2024-08-04,purchase
50292,12528,2024-10-18,visit
50295,12530,2023-08-21,visit
50296,12530,2023-11-25,purchase
50297,12530,2024-03-21,visit
50298,12530,2024-04-26,visit
50299,12530,2024-08-26,purchase
50422,12563,2023-12-30,visit
50423,12563,2024-02-25,visit
50424,12563,2024-03-13,visit
50425,12563,2024-06-11,trial_start
50426,12563,2024-09-18,visit
50436,12567,2023-06-11,purchase
50437,12567,2023-07-19,trial_start
50438,12567,2024-02-15,visit
50439,12567,2024-03-28,trial_start
50440,12567,2024-06-04,purchase
50441,12567,2024-07-16,visit
50442,12567,2024-09-24,visit
50639,12620,2023-08-27,visit
50640,12620,2024-06-02,purchase
50641,12620,2024-10-29,visit
50663,12625,2024-05-26,trial_start
50664,12625,2024-06-13,visit
50665,12625,2024-08-02,trial_start
50666,12625,2024-08-17,visit
50688,12631,2024-12-31,purchase
50689,12631,2024-12-31,purchase
50690,12631,2024-12-31,visit
50691,12631,2024-12-31,purchase
50692,12631,2024-12-31,visit
50693,12631,2024-12-31,visit
50694,12631,2024-12-31,visit
50708,12635,2024-08-13,signup
50709,12635,2024-09-08,visit
50710,12635,2024-10-09,purchase
50864,12674,2024-04-28,visit
50865,12674,2024-10-30,purchase
50866,12674,2024-12-02,signup
50902,12681,2024-02-27,visit
50903,12681,2024-03-10,visit
51161,12752,2024-08-26,visit
51162,12752,2024-11-30,visit
51285,12788,2024-08-17,visit
51286,12788,2024-08-27,trial_start
51287,12788,2024-09-20,visit
51288,12788,2024-10-12,visit
51302,12792,2024-06-27,visit
51303,12792,2024-07-01,trial_start
51304,12792,2024-07-24,visit
51305,12792,2024-09-07,purchase
51306,12792,2024-10-07,purchase
51307,12792,2024-12-24,visit
51411,12823,2023-06-29,cancel
51412,12823,2024-03-12,purchase
51413,12823,2024-10-03,visit
51564,12864,2023-10-23,purchase
51565,12864,2024-05-20,visit
51566,12864,2024-12-13,visit
52072,12990,2024-12-06,purchase
52073,12990,2024-12-07,visit
52074,12990,2024-12-21,visit
52104,12999,2024-06-12,visit
52105,12999,2024-07-06,trial_start
52106,12999,2024-09-10,visit
52293,13044,2024-01-18,visit
52294,13044,2024-12-02,signup
52357,13061,2024-04-06,visit
52430,13080,2023-11-04,visit
52431,13080,2024-07-25,purchase
52432,13080,2024-08-12,visit
52433,13080,2024-10-19,visit
52609,13125,2024-02-03,visit
52610,13125,2024-02-17,visit
52611,13125,2024-04-20,purchase
52612,13125,2024-06-20,visit
52613,13125,2024-09-19,visit
52614,13125,2024-09-29,trial_start
52615,13125,2024-12-04,purchase
52616,13125,2024-12-23,purchase
52673,13138,2023-11-04,signup
52674,13138,2024-08-11,purchase
52675,13139,2024-08-19,visit
52676,13139,2024-12-03,visit
53054,13226,2024-07-05,visit
53055,13226,2024-08-23,visit
53056,13226,2024-08-29,visit
53057,13226,2024-09-21,visit
53058,13226,2024-11-11,trial_start
53059,13226,2024-12-05,purchase
53551,13348,2024-02-10,signup
53552,13348,2024-05-01,visit
53553,13348,2024-05-05,visit
53554,13348,2024-05-14,visit
53555,13348,2024-05-27,visit
53583,13356,2024-03-24,visit
53584,13356,2024-07-28,purchase
53585,13356,2024-09-28,visit
53586,13356,2024-10-27,visit
53587,13356,2024-10-30,trial_start
53588,13356,2024-11-17,visit
53589,13356,2024-11-18,purchase
53590,13356,2024-12-11,visit
53612,13364,2024-07-15,visit
53613,13364,2024-09-20,visit
53614,13364,2024-09-22,visit
53615,13364,2024-11-21,cancel
53616,13364,2024-12-01,purchase
53666,13378,2023-02-28,purchase
53667,13378,2024-02-07,visit
53668,13378,2024-06-21,purchase
53669,13378,2024-07-27,trial_start
53828,13420,2024-05-21,visit
53847,13427,2024-10-14,visit
53848,13427,2024-10-26,signup
53849,13427,2024-11-04,signup
53850,13427,2024-11-19,signup
53851,13427,2024-11-19,signup
53852,13427,2024-12-07,visit
53887,13436,2024-10-11,purchase
53888,13436,2024-11-27,visit
53889,13436,2024-11-30,visit
53890,13436,2024-12-20,signup
54081,13481,2023-12-30,visit
54082,13481,2024-03-28,visit
54083,13481,2024-04-28,visit
54084,13481,2024-05-09,visit
54085,13481,2024-10-26,signup
54504,13590,2023-07-23,visit
54505,13590,2023-12-24,visit
54506,13590,2024-05-16,visit
54507,13590,2024-08-01,visit
54508,13590,2024-11-10,visit
54512,13592,2024-03-23,visit
54513,13592,2024-05-30,signup
54514,13592,2024-06-23,visit
54515,13592,2024-06-25,visit
54516,13592,2024-07-16,visit
54517,13592,2024-08-03,purchase
54518,13592,2024-10-28,purchase
54519,13592,2024-12-16,visit
54750,13652,2024-08-10,visit
54770,13657,2023-07-07,visit
54771,13657,2023-08-30,visit
54772,13657,2024-03-13,visit
54773,13657,2024-10-03,visit
54830,13671,2024-08-06,visit
54831,13671,2024-08-07,signup
54832,13671,2024-10-08,trial_start
54833,13671,2024-10-31,visit
55038,13723,2024-10-10,purchase
55039,13723,2024-10-21,visit
55040,13723,2024-10-24,purchase
55041,13723,2024-10-27,trial_start
55042,13723,2024-12-17,visit
55043,13723,2024-12-28,visit
55441,13814,2023-11-08,trial_start
55442,13814,2024-02-19,signup
55499,13830,2024-04-14,purchase
55500,13830,2024-08-08,visit
55501,13830,2024-12-21,signup
55528,13836,2024-05-25,trial_start
55529,13836,2024-07-18,visit
55530,13836,2024-09-02,visit
55531,13836,2024-11-17,visit
55723,13885,2024-11-15,visit
55724,13885,2024-12-06,visit
55725,13885,2024-12-06,signup
55726,13885,2024-12-14,trial_start
55727,13885,2024-12-18,visit
55728,13885,2024-12-25,purchase
55729,13885,2024-12-31,visit
55798,13903,2024-10-06,visit
55799,13903,2024-10-28,signup
55800,13903,2024-12-16,purchase
55801,13903,2024-12-28,visit
55979,13949,2024-05-24,visit
55982,13952,2024-07-20,visit
55983,13952,2024-08-26,purchase
55984,13952,2024-09-22,visit
55985,13952,2024-12-13,visit
55986,13952,2024-12-21,cancel
55987,13952,2024-12-27,visit
56181,14002,2024-10-22,purchase
56182,14002,2024-11-04,purchase
56183,14002,2024-11-19,trial_start
56184,14002,2024-12-02,visit
56185,14002,2024-12-09,purchase
56186,14002,2024-12-17,cancel
56235,14013,2024-09-14,purchase
56236,14013,2024-10-14,purchase
56365,14047,2024-08-22,visit
56366,14047,2024-10-25,purchase
56367,14047,2024-12-13,purchase
56368,14047,2024-12-28,visit
56582,14105,2024-05-17,trial_start
56583,14105,2024-07-19,visit
56584,14105,2024-10-11,purchase
56585,14105,2024-10-25,signup
56586,14105,2024-10-31,cancel
56587,14105,2024-12-30,purchase
56815,14164,2024-01-08,visit
56816,14164,2024-04-17,purchase
56817,14164,2024-05-24,cancel
56818,14164,2024-08-23,trial_start
56819,14164,2024-09-02,visit
58083,14481,2023-09-14,visit
58084,14481,2024-03-22,visit
58085,14481,2024-05-21,trial_start
58086,14481,2024-10-11,trial_start
58240,14522,2023-08-04,visit
58241,14522,2023-09-23,visit
58242,14522,2024-04-19,trial_start
58243,14522,2024-08-21,signup
58244,14522,2024-10-26,visit
58429,14569,2023-11-20,visit
58430,14569,2023-12-04,cancel
58431,14569,2024-01-24,purchase
58432,14569,2024-07-17,purchase
58485,14584,2023-06-28,trial_start
58486,14584,2023-09-10,visit
58487,14584,2024-02-22,signup
58488,14584,2024-06-13,visit
58489,14584,2024-12-30,visit
58776,14653,2023-05-31,purchase
58777,14653,2023-07-05,trial_start
58778,14653,2023-11-27,purchase
58779,14653,2024-02-29,purchase
58780,14653,2024-11-20,trial_start
59164,14748,2023-12-31,visit
59165,14748,2024-01-13,purchase
59166,14748,2024-04-16,trial_start
59167,14748,2024-04-19,visit
59168,14748,2024-07-18,signup
59169,14748,2024-10-24,visit
59170,14748,2024-10-29,visit
59171,14748,2024-12-04,visit
59192,14754,2023-10-11,visit
59193,14754,2024-02-01,visit
59194,14754,2024-03-31,visit
59313,14783,2024-11-12,visit
59314,14783,2024-12-01,purchase
59315,14783,2024-12-06,purchase
59316,14783,2024-12-07,visit
59317,14783,2024-12-09,visit
59318,14783,2024-12-13,signup
59319,14783,2024-12-14,visit
59320,14783,2024-12-16,visit
59321,14783,2024-12-16,purchase
59322,14783,2024-12-22,purchase
59579,14846,2024-12-19,visit
59640,14866,2023-07-06,trial_start
59641,14866,2023-12-21,purchase
59642,14866,2023-12-29,visit
59643,14866,2024-04-04,visit
59644,14866,2024-05-20,visit
59645,14866,2024-06-10,visit
59646,14866,2024-11-03,visit
59778,14901,2023-06-20,visit
59779,14901,2023-12-11,visit
59780,14901,2023-12-31,trial_start
59781,14901,2024-02-08,trial_start
59782,14901,2024-10-08,trial_start
59883,14927,2024-05-06,visit
59884,14927,2024-05-15,trial_start
59885,14927,2024-05-18,visit
59886,14927,2024-07-05,visit
59887,14927,2024-07-11,signup
59888,14927,2024-11-30,visit
59914,14933,2024-08-27,signup
59915,14933,2024-10-13,visit
59969,14946,2024-11-13,visit
59970,14946,2024-12-30,trial_start
60073,14971,2023-06-06,visit
60074,14971,2023-06-25,visit
60075,14971,2024-02-19,visit
60096,14977,2024-12-17,trial_start
60143,14991,2024-02-12,signup
60144,14991,2024-07-03,visit
60145,14991,2024-09-06,visit
60493,15085,2024-09-01,visit
60546,15098,2024-08-18,visit
60547,15098,2024-08-25,purchase
60548,15098,2024-11-14,signup
60722,15140,2024-10-01,visit
60723,15140,2024-11-12,visit
60775,15156,2024-11-04,visit
60776,15156,2024-11-15,purchase
60777,15156,2024-11-23,visit
60778,15156,2024-12-15,trial_start
61026,15216,2023-11-24,visit
61027,15216,2024-04-28,visit
61028,15216,2024-05-30,signup
61029,15216,2024-06-30,visit
61030,15216,2024-09-19,visit
61031,15216,2024-11-17,visit
61032,15216,2024-12-01,visit
61098,15232,2024-10-10,purchase
61099,15232,2024-10-29,visit
61100,15232,2024-11-14,purchase
61101,15232,2024-11-25,visit
61267,15274,2024-11-01,visit
61268,15274,2024-11-15,visit
61269,15274,2024-12-09,visit
61270,15274,2024-12-21,purchase
61283,15279,2024-02-09,purchase
61284,15279,2024-02-16,purchase
61285,15279,2024-05-08,visit
61286,15279,2024-08-20,visit
61287,15279,2024-09-24,purchase
61390,15305,2024-07-06,trial_start
61391,15305,2024-10-14,visit
61392,15305,2024-12-01,visit
61890,15441,2023-11-09,visit
61891,15441,2024-02-18,cancel
61892,15441,2024-02-28,visit
61893,15441,2024-04-12,visit
61894,15441,2024-05-28,trial_start
61895,15441,2024-07-31,visit
61896,15441,2024-10-30,trial_start
61897,15441,2024-12-01,visit
61960,15456,2024-07-21,visit
61961,15456,2024-07-30,visit
61962,15456,2024-09-15,visit
61963,15456,2024-10-23,visit
61964,15456,2024-12-18,signup
62065,15485,2024-09-08,purchase
62066,15485,2024-10-26,purchase
62067,15485,2024-12-16,visit
62267,15538,2024-10-30,visit
62268,15538,2024-11-14,signup
62269,15538,2024-12-22,visit
62639,15631,2024-06-25,purchase
62640,15631,2024-12-06,visit
62641,15631,2024-12-22,visit
62691,15646,2023-06-01,purchase
62692,15646,2023-06-10,visit
62693,15646,2023-12-14,visit
62694,15646,2024-12-07,signup
62835,15684,2024-11-09,visit
62896,15699,2024-08-22,visit
62897,15699,2024-09-04,trial_start
62898,15699,2024-10-13,visit
62899,15699,2024-11-15,signup
62900,15699,2024-11-27,visit
62901,15699,2024-12-03,visit
62902,15699,2024-12-19,visit
62903,15699,2024-12-28,visit
63033,15730,2024-04-24,visit
63034,15730,2024-09-16,signup
63139,15758,2024-06-11,visit
63140,15758,2024-10-14,signup
63141,15758,2024-10-19,visit
63142,15758,2024-12-31,visit
63234,15783,2024-06-16,visit
63235,15783,2024-07-29,visit
63236,15783,2024-11-11,visit
63237,15783,2024-11-26,visit
63238,15784,2023-06-11,signup
63239,15784,2024-05-29,purchase
63689,15885,2023-07-18,signup
63690,15885,2023-10-30,signup
63691,15885,2024-03-21,signup
63692,15885,2024-04-17,trial_start
64006,15958,2024-05-29,visit
64007,15958,2024-08-28,visit
64077,15975,2024-02-18,visit
64078,15975,2024-02-20,signup
64079,15975,2024-06-21,visit
64080,15975,2024-06-26,visit
64081,15975,2024-09-22,visit
64082,15975,2024-10-12,visit
64115,15984,2024-04-15,purchase
64116,15984,2024-04-25,visit
64117,15984,2024-07-08,visit
64118,15984,2024-08-11,visit
64417,16061,2024-11-03,purchase
64418,16061,2024-12-12,visit
64453,16071,2024-08-15,signup
64454,16071,2024-09-16,cancel
64455,16071,2024-10-27,trial_start
64456,16071,2024-10-31,trial_start
64457,16071,2024-12-10,purchase
64548,16091,2024-03-30,purchase
64549,16091,2024-04-12,purchase
64550,16091,2024-07-12,trial_start
64757,16137,2024-11-25,visit
64758,16137,2024-12-01,trial_start
64759,16137,2024-12-02,purchase
64760,16137,2024-12-23,visit
64761,16137,2024-12-26,cancel
64785,16144,2024-01-30,visit
64786,16144,2024-04-23,visit
64787,16144,2024-08-16,purchase
64788,16144,2024-08-18,purchase
64789,16144,2024-09-29,cancel
64790,16144,2024-11-06,visit
64791,16144,2024-12-12,purchase
64792,16144,2024-12-21,cancel
65442,16297,2023-06-06,signup
65443,16297,2023-08-24,signup
65444,16297,2024-03-13,visit
65445,16297,2024-03-17,visit
65446,16297,2024-05-06,visit
65447,16297,2024-08-04,trial_start
65850,16398,2023-12-10,purchase
65937,16422,2024-09-19,trial_start
65938,16422,2024-10-10,visit
65939,16422,2024-11-16,visit
65940,16422,2024-11-19,visit
66021,16442,2023-10-04,visit
66022,16442,2024-06-23,trial_start
66023,16442,2024-11-20,visit
66161,16477,2024-05-02,visit
66162,16477,2024-05-13,visit
66163,16477,2024-08-26,visit
66164,16477,2024-11-29,trial_start
66200,16488,2024-11-03,trial_start
66201,16488,2024-11-09,visit
66275,16507,2024-07-20,purchase
66276,16507,2024-08-19,cancel
66277,16507,2024-08-30,visit
66278,16507,2024-09-14,visit
66279,16507,2024-12-25,visit
66280,16507,2024-12-30,visit
66388,16531,2023-11-19,visit
66389,16531,2024-01-12,purchase
66390,16531,2024-05-29,purchase
66400,16534,2024-10-03,visit
66643,16593,2024-05-08,visit
66644,16593,2024-12-21,purchase
66748,16616,2024-07-20,visit
67013,16676,2024-05-18,visit
67014,16676,2024-11-19,cancel
67468,16797,2024-05-23,signup
67469,16797,2024-12-30,visit
67711,16864,2024-04-05,signup
68030,16947,2024-05-31,visit
68031,16947,2024-12-16,trial_start
68117,16973,2024-11-01,visit
68118,16973,2024-11-12,visit
68290,17021,2023-03-17,signup
68291,17021,2024-05-09,visit
68292,17021,2024-11-14,purchase
68342,17037,2023-10-04,purchase
68343,17037,2024-01-05,purchase
68430,17060,2023-10-02,signup
68431,17060,2023-10-19,purchase
68432,17060,2023-12-04,visit
68433,17060,2023-12-06,purchase
68434,17060,2023-12-14,signup
68435,17060,2023-12-17,visit
68436,17060,2024-07-01,signup
68437,17060,2024-08-07,cancel
68438,17060,2024-08-30,visit
68439,17060,2024-11-21,visit
68552,17086,2024-12-21,trial_start
68761,17137,2024-07-13,signup
68762,17137,2024-11-12,purchase
68763,17137,2024-12-01,visit
68801,17148,2024-10-08,visit
68802,17148,2024-10-16,visit
68917,17184,2023-05-02,signup
68918,17184,2023-06-11,cancel
68919,17184,2024-03-26,visit
68920,17184,2024-04-17,visit
68921,17184,2024-04-24,signup
68939,17190,2024-08-14,trial_start
68940,17190,2024-08-16,signup
68941,17190,2024-09-15,visit
68942,17190,2024-10-12,purchase
68943,17190,2024-11-16,trial_start
68944,17190,2024-12-13,visit
